sdb               0.00     0.00    0.00 3533.00     0.00 3617792.00  1024.00    19.11    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3526.00     0.00 3610624.00  1024.00    19.07    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3532.00     0.00 3616768.00  1024.00    19.10    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3621.00     0.00 3707904.00  1024.00    19.09    5.27   0.28 100.10
sdb               0.00     0.00    0.00 3475.00     0.00 3554336.00  1022.83    18.99    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3344.00     0.00 3424256.00  1024.00    19.01    5.69   0.30 100.00
sdb               0.00     0.00    0.00 3329.00     0.00 3408896.00  1024.00    19.02    5.71   0.30 100.00
sdb               0.00     0.00    0.00 3102.00     0.00 3176448.00  1024.00    19.09    6.16   0.32 100.00
sdb               0.00     0.00    0.00 3291.00     0.00 3369984.00  1024.00    19.01    5.78   0.30 100.00
sdb               0.00     1.00    0.00 3341.00     0.00 3416112.00  1022.48    19.04    5.70   0.30 100.00
sdb               0.00     0.00    0.00 3436.00     0.00 3518464.00  1024.00    19.04    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3456.00     0.00 3538944.00  1024.00    19.02    5.51   0.29 100.00
sdb               0.00     0.00    0.00 3416.00     0.00 3497984.00  1024.00    19.04    5.57   0.29 100.00
sdb               0.00     0.00    0.00 3450.00     0.00 3532800.00  1024.00    19.09    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3535.00     0.00 3614760.00  1022.56    19.05    5.39   0.28 100.00
sdb               0.00     0.00    0.00 3534.00     0.00 3618816.00  1024.00    18.98    5.37   0.28 100.00
sdb               0.00     0.00    0.00 3529.00     0.00 3613696.00  1024.00    19.05    5.40   0.28 100.00
sdb               0.00     0.00    0.00 3443.00     0.00 3525632.00  1024.00    19.05    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3467.00     0.00 3550208.00  1024.00    19.03    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3270.00     0.00 3343400.00  1022.45    19.07    5.84   0.31 100.00
sdb               0.00     0.00    0.00 3609.00     0.00 3695616.00  1024.00    19.03    5.28   0.28 100.00
sdb               0.00     0.00    0.00 3538.00     0.00 3622912.00  1024.00    19.02    5.38   0.28 100.00
sdb               0.00     0.00    0.00 3538.00     0.00 3622912.00  1024.00    19.02    5.38   0.28 100.00
sdb               0.00     0.00    0.00 3449.00     0.00 3531776.00  1024.00    19.06    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3522.00     0.00 3602464.00  1022.85    19.08    5.43   0.28 100.00
sdb               0.00     0.00    0.00 3492.00     0.00 3575808.00  1024.00    19.04    5.45   0.29 100.00
sdb               0.00     0.00    0.00 3462.00     0.00 3545088.00  1024.00    19.10    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3495.00     0.00 3578880.00  1024.00    19.08    5.47   0.29 100.00
sdb               0.00     0.00    0.00 3468.00     0.00 3551232.00  1024.00    19.10    5.51   0.29 100.00
sdb               0.00     0.00    0.00 3473.00     0.00 3552288.00  1022.83    19.14    5.51   0.29 100.00
sdb               0.00     0.00    0.00 3491.00     0.00 3574784.00  1024.00    19.09    5.47   0.29 100.00
sdb               0.00     0.00    0.00 3594.00     0.00 3673144.00  1022.02    19.11    5.32   0.28 100.00
sdb               0.00     0.00    0.00 3548.00     0.00 3633152.00  1024.00    19.07    5.37   0.28 100.00
sdb               0.00     0.00    0.00 3528.00     0.00 3612672.00  1024.00    19.12    5.42   0.28 100.00
sdb               0.00     0.00    0.00 3526.00     0.00 3606560.00  1022.85    19.10    5.42   0.28 100.00
sdb               0.00     0.00    0.00 3481.00     0.00 3564544.00  1024.00    19.10    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3523.00     0.00 3607552.00  1024.00    19.05    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3566.00     0.00 3651584.00  1024.00    19.04    5.34   0.28 100.00
sdb               0.00     0.00    0.00 3559.00     0.00 3644416.00  1024.00    19.07    5.36   0.28 100.00
sdb               0.00     2.00    0.00 3543.00     0.00 3626016.00  1023.43    19.09    5.39   0.28 100.00
sdb               0.00     0.00    0.00 3544.00     0.00 3629056.00  1024.00    19.11    5.40   0.28 100.00
sdb               0.00     0.00    0.00 3592.00     0.00 3678208.00  1024.00    19.05    5.30   0.28 100.00
sdb               0.00     0.00    0.00 3570.00     0.00 3655680.00  1024.00    19.07    5.34   0.28 100.00
sdb               0.00     0.00    0.00 3409.00     0.00 3490816.00  1024.00    19.10    5.60   0.29 100.00
sdb               0.00     0.00    0.00 3173.00     0.00 3245088.00  1022.72    19.11    6.01   0.32 100.00
sdb               0.00     0.00    0.00 3041.00     0.00 3113984.00  1024.00    19.11    6.29   0.33 100.00
sdb               0.00     0.00    0.00 3168.00     0.00 3244032.00  1024.00    19.10    6.04   0.32 100.00
sdb               0.00     0.00    0.00 3305.00     0.00 3384320.00  1024.00    19.11    5.78   0.30 100.00
sdb               0.00     0.00    0.00 3526.00     0.00 3610624.00  1024.00    19.05    5.41   0.28 100.00
sdb               0.00     2.00    0.00 3517.00     0.00 3599392.00  1023.43    19.01    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3540.00     0.00 3624960.00  1024.00    19.01    5.37   0.28 100.00
sdb               0.00     0.00    0.00 3521.00     0.00 3605504.00  1024.00    19.04    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3459.00     0.00 3542016.00  1024.00    19.09    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3487.00     0.00 3570688.00  1024.00    19.04    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3445.00     0.00 3523616.00  1022.82    19.02    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3511.00     0.00 3595264.00  1024.00    19.04    5.43   0.28 100.00
sdb               0.00     0.00    0.00 3453.00     0.00 3535872.00  1024.00    19.07    5.52   0.29 100.10
sdb               0.00     0.00    0.00 3426.00     0.00 3508224.00  1024.00    19.04    5.55   0.29 100.00
sdb               0.00     0.00    0.00 3474.00     0.00 3557376.00  1024.00    19.02    5.48   0.29 100.00
sdb               0.00     0.00    0.00 3423.00     0.00 3500072.00  1022.52    19.02    5.55   0.29 100.00
sdb               0.00     0.00    0.00 3424.00     0.00 3506176.00  1024.00    19.05    5.56   0.29 100.00
sdb               0.00     0.00    0.00 3426.00     0.00 3508224.00  1024.00    19.05    5.57   0.29 100.00
sdb               0.00     0.00    0.00 3394.00     0.00 3475456.00  1024.00    19.06    5.62   0.29 100.00
sdb               0.00     0.00    0.00 3254.00     0.00 3332096.00  1024.00    19.07    5.86   0.31 100.00
sdb               0.00     0.00    0.00 3257.00     0.00 3331104.00  1022.75    19.08    5.86   0.31 100.00
sdb               0.00     0.00    0.00 3575.00     0.00 3660800.00  1024.00    19.08    5.34   0.28 100.00
sdb               0.00     0.00    0.00 3468.00     0.00 3550216.00  1023.71    19.09    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3456.00     0.00 3538944.00  1024.00    19.12    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3502.00     0.00 3586048.00  1024.00    19.09    5.45   0.29 100.00
sdb               0.00     0.00    0.00 3078.00     0.00 3147808.00  1022.68    19.12    6.21   0.32 100.00
sdb               0.00     0.00    0.00 3107.00     0.00 3181568.00  1024.00    19.10    6.16   0.32 100.00
sdb               0.00     0.00    0.00 3530.00     0.00 3614720.00  1024.00    19.06    5.32   0.28 100.00
sdb               0.00     0.00    0.00 3475.00     0.00 3558400.00  1024.00    19.09    5.57   0.29 100.00
sdb               0.00     0.00    0.00 3282.00     0.00 3360768.00  1024.00    19.12    5.81   0.30 100.00
sdb               0.00     2.00    0.00 3069.00     0.00 3140640.00  1023.34    19.07    6.22   0.33 100.00
sdb               0.00     0.00    0.00 3031.00     0.00 3103744.00  1024.00    19.16    6.33   0.33 100.00
sdb               0.00     0.00    0.00 3172.00     0.00 3248128.00  1024.00    19.10    6.03   0.32 100.00
sdb               0.00     0.00    0.00 3478.00     0.00 3561472.00  1024.00    19.02    5.47   0.29 100.00
sdb               0.00     0.00    0.00 3536.00     0.00 3620864.00  1024.00    19.09    5.40   0.28 100.00
sdb               0.00     0.00    0.00 3622.00     0.00 3703848.00  1022.60    19.06    5.27   0.28 100.00
sdb               0.00     0.00    0.00 3321.00     0.00 3400704.00  1024.00    19.09    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3374.00     0.00 3454976.00  1024.00    19.08    5.66   0.30 100.00
sdb               0.00     0.00    0.00 3463.00     0.00 3546112.00  1024.00    19.10    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3505.00     0.00 3589120.00  1024.00    19.07    5.44   0.29 100.00
sdb               0.00     3.00    0.00 3418.00     0.00 3498024.00  1023.41    19.11    5.60   0.29 100.00
sdb               0.00     0.00    0.00 3616.00     0.00 3702784.00  1024.00    19.06    5.27   0.28 100.00
sdb               0.00     0.00    0.00 3573.00     0.00 3658752.00  1024.00    19.07    5.34   0.28 100.00
sdb               0.00     0.00    0.00 3583.00     0.00 3668992.00  1024.00    19.09    5.32   0.28 100.00
sdb               0.00     0.00    0.00 3520.00     0.00 3604480.00  1024.00    19.07    5.42   0.28 100.00
sdb               0.00     0.00    0.00 3502.00     0.00 3581984.00  1022.84    19.07    5.44   0.29 100.00
sdb               0.00     0.00    0.00 3496.00     0.00 3579904.00  1024.00    19.04    5.45   0.29 100.00
sdb               0.00     0.00    0.00 3523.00     0.00 3607552.00  1024.00    19.08    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3314.00     0.00 3393536.00  1024.00    19.07    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3399.00     0.00 3480576.00  1024.00    19.09    5.62   0.29 100.00
sdb               0.00     1.00    0.00 3485.00     0.00 3563568.00  1022.54    18.94    5.43   0.29 100.00
sdb               0.00     0.00    0.00 3341.00     0.00 3421184.00  1024.00    19.03    5.70   0.30 100.00
sdb               0.00     0.00    0.00 3619.00     0.00 3705856.00  1024.00    19.00    5.26   0.28 100.00
sdb               0.00     0.00    0.00 3579.00     0.00 3664896.00  1024.00    19.03    5.32   0.28 100.00
sdb               0.00     0.00    0.00 3596.00     0.00 3682304.00  1024.00    19.01    5.29   0.28 100.00
sdb               0.00     0.00    0.00 3490.00     0.00 3569696.00  1022.84    19.04    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3559.00     0.00 3644416.00  1024.00    19.01    5.34   0.28 100.00
sdb               0.00     0.00    0.00 3553.00     0.00 3638272.00  1024.00    19.04    5.36   0.28 100.00
sdb               0.00     0.00    0.00 3611.00     0.00 3697664.00  1024.00    19.06    5.27   0.28 100.00
sdb               0.00     0.00    0.00 3483.00     0.00 3566592.00  1024.00    19.05    5.48   0.29 100.00
sdb               0.00     2.00    0.00 3460.00     0.00 3541024.00  1023.42    19.02    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3434.00     0.00 3516416.00  1024.00    19.00    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3489.00     0.00 3572736.00  1024.00    19.04    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3506.00     0.00 3590144.00  1024.00    19.02    5.42   0.29 100.10
sdb               0.00     0.00    0.00 3481.00     0.00 3564544.00  1024.00    19.01    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3469.00     0.00 3548192.00  1022.83    18.93    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3357.00     0.00 3437568.00  1024.00    19.01    5.66   0.30 100.00
sdb               0.00     0.00    0.00 3317.00     0.00 3392544.00  1022.77    19.08    5.76   0.30 100.00
sdb               0.00     0.00    0.00 3311.00     0.00 3390464.00  1024.00    19.06    5.76   0.30 100.00
sdb               0.00     0.00    0.00 3357.00     0.00 3437568.00  1024.00    19.06    5.68   0.30 100.00
sdb               0.00     0.00    0.00 3335.00     0.00 3409960.00  1022.48    18.99    5.69   0.30 100.00
sdb               0.00     0.00    0.00 3404.00     0.00 3485696.00  1024.00    19.05    5.60   0.29 100.00
sdb               0.00     0.00    0.00 3379.00     0.00 3460096.00  1024.00    19.02    5.63   0.30 100.00
sdb               0.00     0.00    0.00 3465.00     0.00 3548160.00  1024.00    19.05    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3471.00     0.00 3554304.00  1024.00    19.06    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3382.00     0.00 3459104.00  1022.80    19.02    5.63   0.30 100.00
sdb               0.00     0.00    0.00 3369.00     0.00 3449856.00  1024.00    19.02    5.65   0.30 100.00
sdb               0.00     0.00    0.00 3360.00     0.00 3440640.00  1024.00    19.09    5.68   0.30 100.00
sdb               0.00     0.00    0.00 3469.00     0.00 3552256.00  1024.00    19.03    5.48   0.29 100.00
sdb               0.00     0.00    0.00 3417.00     0.00 3499008.00  1024.00    19.03    5.57   0.29 100.00
sdb               0.00     2.00    0.00 3419.00     0.00 3499040.00  1023.41    19.03    5.57   0.29 100.00
sdb               0.00     0.00    0.00 3463.00     0.00 3546112.00  1024.00    19.02    5.48   0.29 100.00
sdb               0.00     0.00    0.00 3274.00     0.00 3352576.00  1024.00    19.12    5.86   0.31 100.00
sdb               0.00     0.00    0.00 3361.00     0.00 3441664.00  1024.00    19.06    5.67   0.30 100.00
sdb               0.00     0.00    0.00 3461.00     0.00 3544064.00  1024.00    19.03    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3460.00     0.00 3538976.00  1022.83    19.02    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3304.00     0.00 3383296.00  1024.00    19.04    5.76   0.30 100.00
sdb               0.00     0.00    0.00 3039.00     0.00 3111936.00  1024.00    19.09    6.29   0.33 100.00
sdb               0.00     0.00    0.00 3041.00     0.00 3113984.00  1024.00    19.09    6.29   0.33 100.00
sdb               0.00     0.00    0.00 3116.00     0.00 3190784.00  1024.00    19.08    6.12   0.32 100.00
sdb               0.00     2.00    0.00 3358.00     0.00 3436576.00  1023.40    19.09    5.68   0.30 100.00
sdb               0.00     0.00    0.00 3457.00     0.00 3539968.00  1024.00    19.03    5.51   0.29 100.00
sdb               0.00     0.00    0.00 3422.00     0.00 3504128.00  1024.00    19.05    5.57   0.29 100.00
sdb               0.00     0.00    0.00 3281.00     0.00 3359744.00  1024.00    19.13    5.83   0.30 100.00
sdb               0.00     0.00    0.00 3245.00     0.00 3322880.00  1024.00    19.09    5.88   0.31 100.00
sdb               0.00     0.00    0.00 3304.00     0.00 3378216.00  1022.46    19.02    5.76   0.30 100.00
sdb               0.00     0.00    0.00 3440.00     0.00 3522560.00  1024.00    19.04    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3385.00     0.00 3466240.00  1024.00    19.02    5.62   0.30 100.00
sdb               0.00     0.00    0.00 3340.00     0.00 3420160.00  1024.00    19.00    5.68   0.30 100.00
sdb               0.00     0.00    0.00 3305.00     0.00 3384320.00  1024.00    19.00    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3495.00     0.00 3574816.00  1022.84    18.96    5.43   0.29 100.00
sdb               0.00     0.00    0.00 3315.00     0.00 3394560.00  1024.00    19.07    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3458.00     0.00 3538960.00  1023.41    19.04    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3262.00     0.00 3340288.00  1024.00    19.11    5.86   0.31 100.00
sdb               0.00     0.00    0.00 3342.00     0.00 3422208.00  1024.00    19.09    5.71   0.30 100.00
sdb               0.00     0.00    0.00 3340.00     0.00 3416096.00  1022.78    19.01    5.70   0.30 100.00
sdb               0.00     0.00    0.00 3079.00     0.00 3152896.00  1024.00    19.10    6.20   0.32 100.00
sdb               0.00     0.00    0.00 3431.00     0.00 3513344.00  1024.00    19.04    5.55   0.29 100.00
sdb               0.00     0.00    0.00 3509.00     0.00 3593216.00  1024.00    19.11    5.44   0.28 100.00
sdb               0.00     0.00    0.00 3441.00     0.00 3523584.00  1024.00    19.10    5.55   0.29 100.00
sdb               0.00     0.00    0.00 3526.00     0.00 3606560.00  1022.85    19.06    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3452.00     0.00 3534848.00  1024.00    19.08    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3462.00     0.00 3545088.00  1024.00    19.16    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3462.00     0.00 3545088.00  1024.00    19.11    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3461.00     0.00 3544064.00  1024.00    19.07    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3492.00     0.00 3571744.00  1022.84    19.05    5.45   0.29 100.10
sdb               0.00     0.00    0.00 3425.00     0.00 3507200.00  1024.00    19.07    5.56   0.29 100.00
sdb               0.00     0.00    0.00 3415.00     0.00 3496960.00  1024.00    19.03    5.58   0.29 100.00
sdb               0.00     0.00    0.00 3211.00     0.00 3288064.00  1024.00    19.08    5.93   0.31 100.00
sdb               0.00     0.00    0.00 3518.00     0.00 3602432.00  1024.00    19.08    5.44   0.28 100.00
sdb               0.00     0.00    0.00 3462.00     0.00 3541024.00  1022.83    18.96    5.48   0.29 100.00
sdb               0.00     0.00    0.00 3395.00     0.00 3476480.00  1024.00    18.96    5.59   0.29 100.00
sdb               0.00     0.00    0.00 3289.00     0.00 3367936.00  1024.00    19.04    5.79   0.30 100.00
sdb               0.00     0.00    0.00 3356.00     0.00 3436544.00  1024.00    19.00    5.67   0.30 100.00
sdb               0.00     0.00    0.00 3199.00     0.00 3275776.00  1024.00    19.07    5.96   0.31 100.00
sdb               0.00     2.00    0.00 3271.00     0.00 3344440.00  1022.45    18.90    5.78   0.31 100.00
sdb               0.00     0.00    0.00 3435.00     0.00 3517440.00  1024.00    18.98    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3450.00     0.00 3532800.00  1024.00    18.97    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3300.00     0.00 3379200.00  1024.00    19.02    5.77   0.30 100.00
sdb               0.00     0.00    0.00 3114.00     0.00 3188736.00  1024.00    19.04    6.12   0.32 100.00
sdb               0.00     0.00    0.00 2907.00     0.00 2972704.00  1022.60    19.04    6.55   0.34 100.00
sdb               0.00     0.00    0.00 3027.00     0.00 3099648.00  1024.00    19.07    6.30   0.33 100.00
sdb               0.00     0.00    0.00 3061.00     0.00 3134464.00  1024.00    19.05    6.22   0.33 100.00
sdb               0.00     0.00    0.00 3035.00     0.00 3107840.00  1024.00    19.08    6.29   0.33 100.00
sdb               0.00     0.00    0.00 3044.00     0.00 3117056.00  1024.00    19.07    6.27   0.33 100.00
sdb               0.00     2.00    0.00 3476.00     0.00 3554360.00  1022.54    18.97    5.45   0.29 100.00
sdb               0.00     0.00    0.00 3437.00     0.00 3519488.00  1024.00    19.01    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3614.00     0.00 3700736.00  1024.00    19.02    5.27   0.28 100.00
sdb               0.00     0.00    0.00 3495.00     0.00 3578880.00  1024.00    19.06    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3487.00     0.00 3570688.00  1024.00    19.10    5.48   0.29 100.00
sdb               0.00     2.00    0.00 3455.00     0.00 3535904.00  1023.42    18.96    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3462.00     0.00 3545088.00  1024.00    18.96    5.48   0.29 100.00
sdb               0.00     0.00    0.00 3473.00     0.00 3556352.00  1024.00    19.04    5.48   0.29 100.00
sdb               0.00     0.00    0.00 3460.00     0.00 3543040.00  1024.00    19.05    5.51   0.29 100.00
sdb               0.00     0.00    0.00 3564.00     0.00 3649536.00  1024.00    18.99    5.33   0.28 100.00
sdb               0.00     0.00    0.00 3507.00     0.00 3587104.00  1022.84    19.01    5.42   0.29 100.00
sdb               0.00     0.00    0.00 3260.00     0.00 3338240.00  1024.00    19.04    5.84   0.31 100.00
sdb               0.00     0.00    0.00 3299.00     0.00 3378176.00  1024.00    18.99    5.76   0.30 100.00
sdb               0.00     0.00    0.00 3364.00     0.00 3444736.00  1024.00    19.03    5.66   0.30 100.00
sdb               0.00     0.00    0.00 3213.00     0.00 3290112.00  1024.00    18.97    5.90   0.31 100.00
sdb               0.00     0.00    0.00 3053.00     0.00 3122208.00  1022.67    19.05    6.23   0.33 100.00
sdb               0.00     0.00    0.00 3068.00     0.00 3141632.00  1024.00    19.08    6.23   0.33 100.00
sdb               0.00     0.00    0.00 3181.00     0.00 3257344.00  1024.00    19.07    5.99   0.31 100.00
sdb               0.00     0.00    0.00 3322.00     0.00 3401728.00  1024.00    19.08    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3438.00     0.00 3520512.00  1024.00    19.07    5.55   0.29 100.00
sdb               0.00     0.00    0.00 3489.00     0.00 3568672.00  1022.84    19.01    5.45   0.29 100.00
sdb               0.00     0.00    0.00 3499.00     0.00 3582976.00  1024.00    19.01    5.43   0.29 100.00
sdb               0.00     0.00    0.00 3502.00     0.00 3579952.00  1022.26    19.11    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3446.00     0.00 3528704.00  1024.00    19.03    5.52   0.29 100.00
sdb               0.00     0.00    0.00 3450.00     0.00 3532800.00  1024.00    18.99    5.51   0.29 100.00
sdb               0.00     2.00    0.00 3500.00     0.00 3581984.00  1023.42    19.07    5.41   0.29 100.00
sdb               0.00     0.00    0.00 3485.00     0.00 3568640.00  1024.00    19.02    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3487.00     0.00 3570688.00  1024.00    19.02    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3329.00     0.00 3408896.00  1024.00    19.08    5.72   0.30 100.10
sdb               0.00     0.00    0.00 3322.00     0.00 3401728.00  1024.00    19.06    5.74   0.30 100.00
sdb               0.00     0.00    0.00 3333.00     0.00 3408928.00  1022.78    19.03    5.71   0.30 100.00
sdb               0.00     0.00    0.00 3464.00     0.00 3547136.00  1024.00    19.07    5.50   0.29 100.00
sdb               0.00     0.00    0.00 3507.00     0.00 3591168.00  1024.00    19.03    5.43   0.29 100.00
sdb               0.00     0.00    0.00 3366.00     0.00 3446784.00  1024.00    19.09    5.66   0.30 100.00
sdb               0.00     0.00    0.00 3286.00     0.00 3364864.00  1024.00    19.09    5.82   0.30 100.00
sdb               0.00     0.00    0.00 3312.00     0.00 3387424.00  1022.77    19.00    5.72   0.30 100.00
sdb               0.00     0.00    0.00 3496.00     0.00 3579904.00  1024.00    19.00    5.46   0.29 100.00
sdb               0.00     0.00    0.00 3494.00     0.00 3577856.00  1024.00    19.00    5.44   0.29 100.00
sdb               0.00     0.00    0.00 3360.00     0.00 3440640.00  1024.00    19.07    5.68   0.30 100.00
sdb               0.00     0.00    0.00 3334.00     0.00 3414016.00  1024.00    19.06    5.71   0.30 100.00
sdb               0.00     1.00    0.00 3334.00     0.00 3408944.00  1022.48    19.05    5.72   0.30 100.00
sdb               0.00     0.00    0.00 3157.00     0.00 3232768.00  1024.00    19.05    6.03   0.32 100.00
sdb               0.00     0.00    0.00 3429.00     0.00 3511296.00  1024.00    19.07    5.56   0.29 100.00
sdb               0.00     0.00    0.00 3448.00     0.00 3530752.00  1024.00    19.09    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3491.00     0.00 3574784.00  1024.00    19.04    5.46   0.29 100.00
sdb               0.00     3.00    0.00 3416.00     0.00 3495976.00  1023.41    19.03    5.51   0.29 100.00
sdb               0.00     0.00    0.00 3315.00     0.00 3394560.00  1024.00    19.05    5.81   0.30 100.00
sdb               0.00     0.00    0.00 3296.00     0.00 3375104.00  1024.00    19.09    5.79   0.30 100.00
sdb               0.00     0.00    0.00 3451.00     0.00 3533824.00  1024.00    19.07    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3548.00     0.00 3633152.00  1024.00    19.05    5.37   0.28 100.00
sdb               0.00     0.00    0.00 3509.00     0.00 3587120.00  1022.26    19.03    5.42   0.28 100.00
sdb               0.00     0.00    0.00 3447.00     0.00 3529728.00  1024.00    19.06    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3330.00     0.00 3409920.00  1024.00    19.06    5.72   0.30 100.00
sdb               0.00     0.00    0.00 3437.00     0.00 3519488.00  1024.00    19.08    5.55   0.29 100.00
sdb               0.00     0.00    0.00 3504.00     0.00 3588096.00  1024.00    19.02    5.43   0.29 100.00
sdb               0.00     0.00    0.00 3605.00     0.00 3687456.00  1022.87    19.07    5.29   0.28 100.00
sdb               0.00     0.00    0.00 3370.00     0.00 3450880.00  1024.00    19.05    5.65   0.30 100.00
sdb               0.00     0.00    0.00 3380.00     0.00 3461120.00  1024.00    19.06    5.64   0.30 100.00
sdb               0.00     0.00    0.00 3398.00     0.00 3479552.00  1024.00    19.06    5.61   0.29 100.00
sdb               0.00     0.00    0.00 3506.00     0.00 3590144.00  1024.00    19.05    5.44   0.29 100.00
sdb               0.00     0.00    0.00 3424.00     0.00 3502112.00  1022.81    19.06    5.57   0.29 100.00
sdb               0.00     0.00    0.00 3356.00     0.00 3436544.00  1024.00    19.07    5.68   0.30 100.00
sdb               0.00     0.00    0.00 3366.00     0.00 3446784.00  1024.00    19.09    5.67   0.30 100.00
sdb               0.00     0.00    0.00 3309.00     0.00 3388416.00  1024.00    19.09    5.77   0.30 100.00
sdb               0.00     0.00    0.00 3374.00     0.00 3454976.00  1024.00    19.10    5.66   0.30 100.00
sdb               0.00     0.00    0.00 3485.00     0.00 3564576.00  1022.83    19.06    5.47   0.29 100.00
sdb               0.00     0.00    0.00 3535.00     0.00 3619840.00  1024.00    19.09    5.41   0.28 100.00
sdb               0.00     0.00    0.00 3405.00     0.00 3487744.00  1024.30    19.06    5.60   0.29 100.00
sdb               0.00     0.00    0.00 3322.00     0.00 3400704.00  1023.69    19.10    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3096.00     0.00 3170304.00  1024.00    19.08    6.16   0.32 100.00
sdb               0.00     1.00    0.00 3115.00     0.00 3184688.00  1022.37    19.09    6.13   0.32 100.00
sdb               0.00     0.00    0.00 3076.00     0.00 3149824.00  1024.00    19.09    6.21   0.33 100.00
sdb               0.00     0.00    0.00 3321.00     0.00 3393592.00  1021.86    19.08    5.75   0.30 100.00
sdb               0.00     0.00    0.00 3279.00     0.00 3357696.00  1024.00    19.07    5.82   0.30 100.00
sdb               0.00     0.00    0.00 3216.00     0.00 3293184.00  1024.00    19.09    5.94   0.31 100.00
sdb               0.00     4.00    0.00 3087.00     0.00 3159088.00  1023.35    19.11    6.19   0.32 100.00
sdb               0.00     0.00    0.00 3084.00     0.00 3158016.00  1024.00    19.12    6.19   0.32 100.00
sdb               0.00     0.00    0.00 3328.00     0.00 3407872.00  1024.00    19.08    5.74   0.30 100.00
sdb               0.00     0.00    0.00 3522.00     0.00 3606528.00  1024.00    19.07    5.42   0.28 100.00
sdb               0.00     0.00    0.00 3444.00     0.00 3526656.00  1024.00    19.08    5.54   0.29 100.00
sdb               0.00     0.00    0.00 3310.00     0.00 3385376.00  1022.77    19.07    5.76   0.30 100.00
sdb               0.00     0.00    0.00 3334.00     0.00 3414016.00  1024.00    19.14    5.74   0.30 100.10
sdb               0.00     0.00    0.00 3384.00     0.00 3465216.00  1024.00    19.12    5.65   0.30 100.00
sdb               0.00     0.00    0.00 3454.00     0.00 3536896.00  1024.00    19.12    5.53   0.29 100.00
sdb               0.00     0.00    0.00 3470.00     0.00 3553280.00  1024.00    19.09    5.50   0.29 100.00
sdb               0.00     6.00    0.00 3482.00     0.00 3563584.00  1023.43    19.12    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3262.00     0.00 3340288.00  1024.00    19.11    5.85   0.31 100.00
sdb               0.00     0.00    0.00 3282.00     0.00 3360768.00  1024.00    19.16    5.84   0.30 100.00
sdb               0.00     0.00    0.00 3471.00     0.00 3554304.00  1024.00    19.06    5.49   0.29 100.00
sdb               0.00     0.00    0.00 3481.00     0.00 3564544.00  1024.00    19.08    5.49   0.29 100.00
